datetime,month,day,hour,minute,day_of_week,inlet_temp,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
11/15/2017 13:00,11,13,1,13.0,32.0,23,0.0,6216.54,14.949591087719305,0.0,0.0,14.948961875576039
11/15/2017 14:00,11,14,2,13.0,35.0,23,0.0,0.0,14.94979472210063,35853.3,52086.78,14.94882587557604
11/15/2017 15:00,11,15,3,12.0,37.0,23,0.0,0.0,14.949874722100628,5989.1140000000005,0.0,14.948745875576043
11/15/2017 16:00,11,16,4,9.0,45.0,23,1650279.16,2437707.2,14.949850688144771,0.0,0.0,14.949235168695653
11/15/2017 17:00,11,17,5,7.0,52.0,23,124591.32,281643.22599999997,14.877430147201842,0.0,0.0,14.876603741935485
11/15/2017 18:00,11,18,6,4.0,64.0,23,2172117.86,5123687.8,14.948915000000001,0.0,0.0,14.949796000000001
11/15/2017 19:00,11,19,0,2.0,73.0,23,1902924.6,4416775.6,14.87926833333333,0.0,0.0,14.85072733333333
11/15/2017 20:00,11,20,1,2.0,73.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.001054632464333
11/15/2017 21:00,11,21,2,2.0,73.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.001106632464332
11/15/2017 22:00,11,22,3,3.0,68.0,23,0.0,0.0,15.000501999999992,0.0,0.0,15.00094663246433
11/15/2017 23:00,11,23,4,2.0,73.0,23,0.0,0.0,14.999861999999993,0.0,0.0,15.000334632464332
11/16/2017 0:00,11,0,5,0.0,78.0,23,0.0,0.0,15.000731999999994,0.0,0.0,15.000915999999993
11/16/2017 1:00,11,1,6,2.0,67.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/16/2017 2:00,11,2,0,1.0,72.0,23,0.0,0.0,14.999107999999996,0.0,0.0,14.998495999999996
11/16/2017 3:00,11,3,1,1.0,72.0,23,0.0,0.0,15.000707999999992,0.0,0.0,15.000655999999992
11/16/2017 4:00,11,4,2,1.0,67.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/16/2017 5:00,11,5,3,-1.0,78.0,23,0.0,0.0,15.000731999999994,0.0,0.0,15.000915999999993
11/16/2017 6:00,11,6,4,1.0,67.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/16/2017 7:00,11,7,5,2.0,67.0,23,11478374.0,24204618.0,14.950146937411633,0.0,15594.88,14.950254447727273
11/16/2017 8:00,11,8,6,7.0,56.0,23,1240192.3,0.0,14.564592846153847,59549.977999999996,0.0,14.824463741935485
11/16/2017 9:00,11,9,0,10.0,39.0,23,0.0,0.0,14.976736333333335,0.0,0.0,14.975584714285716
11/16/2017 10:00,11,10,1,11.0,33.0,23,0.0,0.0,14.949631087719304,2003974.72,7557421.58,14.949345875576041
11/16/2017 11:00,11,11,2,13.0,25.0,23,0.0,0.0,14.808738979401044,651587.1640000001,2977264.6,14.859826023494788
11/16/2017 12:00,11,12,3,14.0,23.0,23,0.0,0.0,14.804537779401041,151755.544,52086.78,14.87874235682812
11/16/2017 13:00,11,13,4,15.0,24.0,23,0.0,0.0,14.797654350829616,995408.34,1850682.04,14.870960023494789
11/16/2017 14:00,11,14,5,15.0,28.0,23,0.0,876066.0,14.925744707640233,891026.76,2217104.72,14.948860431131596
11/16/2017 15:00,11,15,6,14.0,32.0,23,0.0,561697.0,14.92444642105263,151666.3,1306208.18,14.871168714285721
11/16/2017 16:00,11,16,0,11.0,39.0,23,0.0,0.0,15.000245,244072.89000000007,469013.48,14.973812714285716
11/16/2017 17:00,11,17,1,7.0,52.0,23,0.0,0.0,14.950086538461541,0.0,0.0,14.949624933333334
11/16/2017 18:00,11,18,2,8.0,48.0,23,0.0,0.0,14.950102301047997,0.0,11008.02,14.951124
11/16/2017 19:00,11,19,3,8.0,48.0,23,0.0,0.0,14.950098688144772,0.0,11008.02,14.898056311552796
11/16/2017 20:00,11,20,4,6.0,55.0,23,0.0,33255.42,15.000039999999991,0.0,0.0,15.000490632464336
11/16/2017 21:00,11,21,5,6.0,51.0,23,0.0,0.0,15.000039999999991,0.0,55082.82,15.000542632464335
11/16/2017 22:00,11,22,6,5.0,55.0,23,0.0,0.0,15.000039999999991,0.0,0.0,15.000490632464334
11/16/2017 23:00,11,23,0,3.0,58.0,23,0.0,0.0,15.000443999999991,0.0,0.0,15.001054632464333
11/17/2017 0:00,11,0,1,2.0,62.0,23,0.0,0.0,15.000707999999992,0.0,0.0,15.000655999999992
11/17/2017 1:00,11,1,2,4.0,64.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/17/2017 2:00,11,2,3,6.0,55.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.000759999999993
11/17/2017 3:00,11,3,4,5.0,59.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.000783999999994
11/17/2017 4:00,11,4,5,5.0,64.0,23,176273.4,0.0,15.000679999999994,0.0,0.0,15.000783999999994
11/17/2017 5:00,11,5,6,5.0,59.0,23,39965.96,0.0,15.000679999999994,0.0,0.0,15.000783999999994
11/17/2017 6:00,11,6,0,4.0,59.0,23,0.0,0.0,14.999107999999996,0.0,0.0,14.998495999999996
11/17/2017 7:00,11,7,1,6.0,60.0,23,610527.98,652609.82,14.757358000000004,0.0,0.0,14.693317333333333
11/17/2017 8:00,11,8,2,8.0,61.0,23,35571.82,0.0,14.950107301047996,0.0,21343.0,14.876972
11/17/2017 9:00,11,9,3,10.0,39.0,23,0.0,0.0,14.926436301047998,220498.53,636507.16,14.889728714285717
11/17/2017 10:00,11,10,4,12.0,37.0,23,0.0,0.0,14.94948272210063,84868.8,87796.86,14.948797875576043
11/17/2017 11:00,11,11,5,12.0,37.0,23,0.0,876066.0,14.94948272210063,56012.64,1097.8429999999998,14.948661875576043
11/17/2017 12:00,11,12,6,12.0,37.0,23,0.0,876066.0,14.948288421052633,25605.68,0.0,14.85451071428572
11/17/2017 13:00,11,13,0,12.0,37.0,23,77001.84399999992,305442.32999999996,15.000205000000001,1730.88,3480.308,14.963188714285717
11/17/2017 14:00,11,14,1,11.0,39.0,23,0.0,0.0,14.949783087719302,204749.306,519058.8,14.922754714285718
11/17/2017 15:00,11,15,2,10.0,39.0,23,0.0,168836.4,14.950030722100628,118990.406,0.0,14.922890714285717
11/17/2017 16:00,11,16,3,9.0,41.0,23,1633052.38,2437707.2,14.950139109197403,0.0,0.0,14.92317188298137
11/17/2017 17:00,11,17,4,8.0,44.0,23,0.0,0.0,14.949808021478102,0.0,0.0,14.923439035362321
11/17/2017 18:00,11,18,5,7.0,48.0,23,1627278.7660000003,3220681.86,14.877430147201842,0.0,11008.02,14.825265741935484
11/17/2017 19:00,11,19,6,7.0,44.0,23,2021613.138,4474574.630000001,14.593081846153842,58601.976,11008.02,14.61519355145929
11/17/2017 20:00,11,20,0,7.0,48.0,23,0.0,0.0,15.000523999999992,17484.4,50534.36,15.001054632464333
11/17/2017 21:00,11,21,1,7.0,48.0,23,0.0,0.0,15.000679999999994,0.0,11008.02,15.001262632464334
11/17/2017 22:00,11,22,2,7.0,56.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.001210632464334
11/17/2017 23:00,11,23,3,4.0,81.0,23,0.0,0.0,15.000267999999991,0.0,0.0,15.00082063246433
11/18/2017 0:00,11,0,4,4.0,81.0,23,0.0,0.0,15.000835999999993,0.0,0.0,15.000915999999993
11/18/2017 1:00,11,1,5,3.0,87.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/18/2017 2:00,11,2,6,3.0,93.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/18/2017 3:00,11,3,0,3.0,87.0,23,0.0,0.0,14.999343999999997,0.0,0.0,14.998415999999995
11/18/2017 4:00,11,4,1,3.0,93.0,23,0.0,0.0,15.000863999999995,0.0,0.0,15.000575999999992
11/18/2017 5:00,11,5,2,3.0,93.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/18/2017 6:00,11,6,3,3.0,74.0,23,0.0,0.0,15.000811999999994,0.0,11216.16,15.000915999999993
11/18/2017 7:00,11,7,4,3.0,81.0,23,0.0,0.0,14.950076674785368,0.0,0.0,14.949477221670058
11/18/2017 8:00,11,8,5,4.0,69.0,23,10757156.0,29282064.0,14.949878301047995,0.0,0.0,14.95006
11/18/2017 9:00,11,9,6,6.0,60.0,23,697492.84,1088521.44,14.948961000000002,515068.08,105521.12,14.949922000000004
11/18/2017 10:00,11,10,0,6.0,60.0,23,63922.9,511623.128,15.000218999999998,0.0,0.0,15.00048033333333
11/18/2017 11:00,11,11,1,8.0,52.0,23,0.0,7195.52,14.950025000000005,0.0,0.0,14.949639200000002
11/18/2017 12:00,11,12,2,9.0,49.0,23,1671035.2,2273540.0,14.950127301047996,0.0,0.0,14.877208500000002
11/18/2017 13:00,11,13,3,9.0,49.0,23,1671035.2,2273540.0,14.950130688144773,0.0,0.0,14.949599168695654
11/18/2017 14:00,11,14,4,10.0,54.0,23,0.0,0.0,14.949750301047995,0.0,0.0,14.949134
11/18/2017 15:00,11,15,5,9.0,57.0,23,0.0,0.0,14.877430147201842,0.0,0.0,14.876603741935485
11/18/2017 16:00,11,16,6,5.0,75.0,23,1872806.84,4581911.8,14.894783000000002,0.0,0.0,14.840764000000002
11/18/2017 17:00,11,17,0,4.0,81.0,23,6301.714,0.0,14.936190999999994,0.0,0.0,14.943541999999995
11/18/2017 18:00,11,18,1,2.0,80.0,23,499028.46,714963.1103999999,14.893168000000003,0.0,0.0,14.889856
11/18/2017 19:00,11,19,2,1.0,86.0,23,2264809.8,5505231.8,14.893046301047995,0.0,0.0,14.86406333333333
11/18/2017 20:00,11,20,3,1.0,86.0,23,0.0,0.0,15.000347999999992,0.0,0.0,15.000820632464333
11/18/2017 21:00,11,21,4,1.0,79.0,23,0.0,0.0,14.999941999999994,0.0,0.0,15.000386632464334
11/18/2017 22:00,11,22,5,1.0,79.0,23,0.0,0.0,14.999941999999994,0.0,0.0,15.000334632464332
11/18/2017 23:00,11,23,6,0.0,85.0,23,0.0,0.0,14.999707999999993,0.0,0.0,15.000260632464332
11/19/2017 0:00,11,0,0,-1.0,85.0,23,0.0,0.0,14.999343999999997,0.0,0.0,14.998415999999995
11/19/2017 1:00,11,1,1,-1.0,92.0,23,0.0,0.0,15.000863999999995,0.0,0.0,15.000575999999992
11/19/2017 2:00,11,2,2,-1.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/19/2017 3:00,11,3,3,-1.0,85.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/19/2017 4:00,11,4,4,-2.0,85.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/19/2017 5:00,11,5,5,-3.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/19/2017 6:00,11,6,6,-1.0,78.0,23,0.0,0.0,15.000731999999994,0.0,0.0,15.000915999999993
11/19/2017 7:00,11,7,0,2.0,73.0,23,7797569.2,18959774.0,14.486770333333334,0.0,0.0,14.615697999999998
11/19/2017 8:00,11,8,1,7.0,66.0,23,466438.26,615453.78,14.950025000000005,0.0,0.0,14.877212000000002
11/19/2017 9:00,11,9,2,9.0,57.0,23,0.0,0.0,14.950107301047996,19319.56,0.0,14.949586000000002
11/19/2017 10:00,11,10,3,11.0,33.0,23,0.0,0.0,14.94976272210063,90184.88,279594.58,14.94926587557604
11/19/2017 11:00,11,11,4,10.0,39.0,23,0.0,248879.0,14.949638722100628,133416.4,31809.0592,14.922646714285717
11/19/2017 12:00,11,12,5,9.0,38.0,23,1751098.0,3552121.6,14.877338568254475,85415.84,0.0,14.850433617511523
11/19/2017 13:00,11,13,6,8.0,44.0,23,900851.28,1961275.8,14.87645017948718,35328.443999999996,0.0,14.850861608602152
11/19/2017 14:00,11,14,0,7.0,40.0,23,1715344.76,2231026.32,14.909161333333332,35348.62,0.0,14.974456168831168
11/19/2017 15:00,11,15,1,7.0,44.0,23,12114.86,7195.52,14.919528538461543,0.0,67602.12,14.923756800000001
11/19/2017 16:00,11,16,2,4.0,59.0,23,30731.76,0.0,14.950152967714665,0.0,0.0,14.892713
11/19/2017 17:00,11,17,3,4.0,59.0,23,0.0,0.0,14.950148038421736,0.0,0.0,14.949470773942787
11/19/2017 18:00,11,18,4,3.0,63.0,23,0.0,0.0,14.949848038421733,0.0,0.0,14.949230773942785
11/19/2017 19:00,11,19,5,3.0,58.0,23,2312495.2,5848863.4,14.949800301047993,0.0,0.0,14.898562476190476
11/19/2017 20:00,11,20,6,3.0,63.0,23,0.0,0.0,14.999965999999993,0.0,0.0,15.000490632464336
11/19/2017 21:00,11,21,0,2.0,67.0,23,0.0,0.0,15.00041999999999,0.0,0.0,15.001002632464333
11/19/2017 22:00,11,22,1,1.0,72.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.001054632464331
11/19/2017 23:00,11,23,2,0.0,78.0,23,0.0,0.0,15.000575999999992,0.0,0.0,15.001054632464331
11/20/2017 0:00,11,0,3,-1.0,85.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/20/2017 1:00,11,1,4,-1.5,87.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/20/2017 2:00,11,2,5,-2.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/20/2017 3:00,11,3,6,-3.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/20/2017 4:00,11,4,0,-3.0,92.0,23,0.0,0.0,14.999343999999997,0.0,0.0,14.998415999999995
11/20/2017 5:00,11,5,1,-3.0,92.0,23,0.0,0.0,15.000863999999995,0.0,0.0,15.000575999999992
11/20/2017 6:00,11,6,2,-3.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/20/2017 7:00,11,7,3,-3.0,92.0,23,0.0,0.0,14.95021667478537,0.0,0.0,14.949717221670058
11/20/2017 8:00,11,8,4,-2.0,85.0,23,0.0,0.0,14.949728038421734,0.0,0.0,14.949282773942787
11/20/2017 9:00,11,9,5,-2.0,85.0,23,5096563.6,13543886.0,14.876824301047996,0.0,0.0,14.822252
11/20/2017 10:00,11,10,6,-2.0,85.0,23,6612075.2,16787521.0,14.875907000000002,0.0,0.0,14.822040000000001
11/20/2017 11:00,11,11,0,-2.0,92.0,23,3232256.8,7636030.6,14.871782999999999,0.0,0.0,14.872037999999998
11/20/2017 12:00,11,12,1,-2.0,92.0,23,3026764.0,7382008.8,14.94999066666667,0.0,0.0,14.885426
11/20/2017 13:00,11,13,2,-2.0,85.0,23,3352343.0,8503219.4,14.950052967714663,0.0,0.0,14.892794000000002
11/20/2017 14:00,11,14,3,-2.0,92.0,23,0.0,0.0,14.950068038421735,0.0,0.0,14.949522773942787
11/20/2017 15:00,11,15,4,-2.0,85.0,23,0.0,0.0,14.949768038421732,0.0,0.0,14.949230773942785
11/20/2017 16:00,11,16,5,-2.0,85.0,23,5375801.8,12471880.0,14.876864301047995,0.0,0.0,14.8222
11/20/2017 17:00,11,17,6,-2.0,85.0,23,4791400.0,11967251.6,14.875927,0.0,0.0,14.821988000000001
11/20/2017 18:00,11,18,0,-2.0,85.0,23,3299075.04,8880832.8,14.81500033333333,0.0,173514.38,14.876467999999997
11/20/2017 19:00,11,19,1,-3.0,92.0,23,2360320.6,7482295.4,14.892984000000002,0.0,0.0,14.86406333333333
11/20/2017 20:00,11,20,2,-3.0,92.0,23,0.0,0.0,15.000501999999992,0.0,0.0,15.001054632464333
11/20/2017 21:00,11,21,3,-3.0,84.0,23,0.0,0.0,15.000347999999992,0.0,0.0,15.000872632464331
11/20/2017 22:00,11,22,4,-3.0,77.0,23,0.0,0.0,14.999941999999994,0.0,0.0,15.000334632464332
11/20/2017 23:00,11,23,5,-3.0,77.0,23,0.0,0.0,14.999861999999993,0.0,0.0,15.000334632464332
11/21/2017 0:00,11,0,6,-3.0,77.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/21/2017 1:00,11,1,0,-4.0,84.0,23,0.0,0.0,14.999211999999995,0.0,0.0,14.998415999999995
11/21/2017 2:00,11,2,1,-4.0,77.0,23,0.0,0.0,15.000707999999992,0.0,0.0,15.000575999999992
11/21/2017 3:00,11,3,2,-4.0,77.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/21/2017 4:00,11,4,3,-4.0,77.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/21/2017 5:00,11,5,4,-4.0,77.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/21/2017 6:00,11,6,5,-4.0,77.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/21/2017 7:00,11,7,6,-3.0,71.0,23,7320568.0,17960388.0,14.583283636363637,0.0,0.0,14.77470244772727
11/21/2017 8:00,11,8,0,-2.0,71.0,23,6372879.0,16690510.0,14.615048333333332,0.0,0.0,14.807717999999998
11/21/2017 9:00,11,9,1,-1.0,71.0,23,2966172.4,7948386.0,14.95003066666667,0.0,0.0,14.885397000000001
11/21/2017 10:00,11,10,2,-1.0,66.0,23,2536472.4,4020533.4,14.950112967714663,0.0,0.0,14.885397000000001
11/21/2017 11:00,11,11,3,-1.0,78.0,23,0.0,0.0,14.950108038421735,0.0,0.0,14.949522773942787
11/21/2017 12:00,11,12,4,0.0,72.0,23,0.0,0.0,14.949828038421733,0.0,0.0,14.949282773942787
11/21/2017 13:00,11,13,5,1.0,67.0,23,4739873.4,11982644.0,14.949832301047996,0.0,0.0,14.95006
11/21/2017 14:00,11,14,6,1.0,67.0,23,1811914.5,5109013.266666667,14.948915000000001,0.0,0.0,14.949848000000001
11/21/2017 15:00,11,15,0,-1.0,78.0,23,1413212.8,2445352.34,14.936170999999996,0.0,0.0,14.879353999999996
11/21/2017 16:00,11,16,1,-2.0,85.0,23,2107677.04,4634315.92,14.95001066666667,0.0,37185.6,14.892742
11/21/2017 17:00,11,17,2,-2.0,85.0,23,2065160.44,4513879.32,14.950072967714664,0.0,0.0,14.892742
11/21/2017 18:00,11,18,3,-3.0,92.0,23,0.0,0.0,14.950068038421735,0.0,0.0,14.949470773942787
11/21/2017 19:00,11,19,4,-3.0,92.0,23,6780.36,443490.48,14.949664038421732,0.0,0.0,14.92348325013326
11/21/2017 20:00,11,20,5,-2.0,85.0,23,0.0,0.0,14.999787999999993,0.0,0.0,15.000260632464336
11/21/2017 21:00,11,21,6,-3.0,92.0,23,0.0,0.0,14.999787999999993,0.0,0.0,15.000312632464334
11/21/2017 22:00,11,22,0,-4.0,84.0,23,0.0,0.0,15.000545470238086,0.0,0.0,15.000997332464333
11/21/2017 23:00,11,23,1,-4.0,84.0,23,0.0,0.0,15.000621470238086,0.0,0.0,15.001153332464332
11/22/2017 0:00,11,0,2,-4.0,84.0,23,0.0,0.0,15.000835999999993,0.0,0.0,15.000915999999993
11/22/2017 1:00,11,1,3,-6.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/22/2017 2:00,11,2,4,-5.0,84.0,23,0.0,0.0,15.000835999999993,0.0,0.0,15.000915999999993
11/22/2017 3:00,11,3,5,-1.0,66.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/22/2017 4:00,11,4,6,-3.0,71.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/22/2017 5:00,11,5,0,-2.0,71.0,23,0.0,0.0,14.999107999999996,0.0,0.0,14.998495999999996
11/22/2017 6:00,11,6,1,-3.0,71.0,23,0.0,0.0,15.000707999999992,0.0,0.0,15.000655999999992
11/22/2017 7:00,11,7,2,0.0,60.0,23,4356264.08,6331643.6,14.820401937411635,0.0,0.0,14.692726299999999
11/22/2017 8:00,11,8,3,5.0,50.0,23,1241847.18,0.0,14.950108038421735,0.0,0.0,14.949522773942787
11/22/2017 9:00,11,9,4,7.0,48.0,23,0.0,57573.04,14.94981068814477,1459.7440000000001,0.0,14.949359168695652
11/22/2017 10:00,11,10,5,10.0,30.0,23,0.0,876066.0,14.878337821515833,3103388.92,13782498.0,14.90524987557604
11/22/2017 11:00,11,11,6,12.0,26.0,23,0.0,876066.0,14.712516528425965,62277.98,57172.08,14.748435319347323
11/22/2017 12:00,11,12,0,12.0,26.0,23,0.0,0.0,14.598723743859647,398976.62,640114.16,14.694181512820519
11/22/2017 13:00,11,13,1,13.0,25.0,23,0.0,6216.54,14.856436978059662,186058.91599999997,0.0,14.90777402349479
11/22/2017 14:00,11,14,2,13.0,23.0,23,0.0,0.0,14.856675550829616,151755.544,52086.78,14.931576356828122
11/22/2017 15:00,11,15,3,11.0,31.0,23,0.0,0.0,14.949874722100628,96923.72,0.0,14.948993875576042
11/22/2017 16:00,11,16,4,9.0,35.0,23,1686967.76,2549873.8,14.949851109197402,7012.796000000001,35915.16,14.948927044271693
11/22/2017 17:00,11,17,5,4.0,54.0,23,966377.32,1566574.3,14.949852301047995,0.0,0.0,14.951280000000002
11/22/2017 18:00,11,18,6,6.0,43.0,23,1558533.7,3862021.54,14.948872333333334,45109.288,11008.02,14.925130666666668
11/22/2017 19:00,11,19,0,4.0,59.0,23,2742645.4,6570327.4,14.94350833333333,0.0,0.0,14.835151333333329
11/22/2017 20:00,11,20,1,2.0,73.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.001054632464333
11/22/2017 21:00,11,21,2,-1.0,85.0,23,0.0,0.0,15.000501999999992,0.0,0.0,15.001106632464332
11/22/2017 22:00,11,22,3,2.0,67.0,23,0.0,0.0,15.000421999999991,0.0,0.0,15.00094663246433
11/22/2017 23:00,11,23,4,1.0,72.0,23,0.0,0.0,14.999861999999993,0.0,0.0,15.000334632464332
11/23/2017 0:00,11,0,5,1.0,72.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
11/23/2017 1:00,11,1,6,0.0,78.0,23,0.0,0.0,15.000731999999994,0.0,0.0,15.000915999999993
11/23/2017 2:00,11,2,0,-1.0,78.0,23,0.0,0.0,14.999027999999996,0.0,0.0,14.998415999999995
11/23/2017 3:00,11,3,1,-1.0,78.0,23,0.0,0.0,15.000627999999992,0.0,0.0,15.000575999999992
11/23/2017 4:00,11,4,2,-2.0,85.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/23/2017 5:00,11,5,3,-1.0,78.0,23,0.0,0.0,15.000731999999994,0.0,0.0,15.000915999999993
11/23/2017 6:00,11,6,4,-1.0,78.0,23,0.0,0.0,15.000731999999994,0.0,0.0,15.000915999999993
11/23/2017 7:00,11,7,5,-2.0,85.0,23,13967182.0,33978102.0,14.87709293741163,0.0,0.0,14.808118447727272
11/23/2017 8:00,11,8,6,-1.0,71.0,23,6318504.566666666,15845900.533333333,14.582883000000002,0.0,0.0,14.788836000000002
11/23/2017 9:00,11,9,0,0.0,66.0,23,1290571.0,2583005.0,14.936030999999998,0.0,0.0,14.872008999999998
11/23/2017 10:00,11,10,1,1.0,67.0,23,744034.84,1696799.4,14.95003066666667,0.0,0.0,14.885397000000001
11/23/2017 11:00,11,11,2,3.0,58.0,23,746476.28,1684239.4,14.950112967714663,0.0,0.0,14.883515
11/23/2017 12:00,11,12,3,4.0,59.0,23,0.0,0.0,14.950128038421735,0.0,0.0,14.949522773942787
11/23/2017 13:00,11,13,4,4.0,59.0,23,0.0,0.0,14.949828038421733,0.0,0.0,14.949282773942787
11/23/2017 14:00,11,14,5,5.0,55.0,23,422183.28,1001830.2,14.949852301047995,0.0,0.0,14.951332000000003
11/23/2017 15:00,11,15,6,3.0,63.0,23,1203864.6,3313803.4,14.948915000000001,0.0,0.0,14.949796000000001
11/23/2017 16:00,11,16,0,2.0,67.0,23,86211.78,0.0,14.936170999999996,0.0,0.0,14.879324999999996
11/23/2017 17:00,11,17,1,-1.0,92.0,23,1892428.8,4431801.32,14.95001066666667,0.0,0.0,14.892742
11/23/2017 18:00,11,18,2,-1.0,92.0,23,2795220.8,7441448.32,14.893150301047998,0.0,0.0,14.889856
11/23/2017 19:00,11,19,3,-1.0,92.0,23,0.0,0.0,14.949964038421733,0.0,0.0,14.923723250133262
11/23/2017 20:00,11,20,4,-1.0,92.0,23,0.0,0.0,14.999787999999993,0.0,0.0,15.000260632464336
11/23/2017 21:00,11,21,5,-1.0,92.0,23,0.0,0.0,14.999787999999993,0.0,0.0,15.000312632464334
11/23/2017 22:00,11,22,6,-2.0,85.0,23,0.0,0.0,14.999787999999993,0.0,0.0,15.000260632464332
11/23/2017 23:00,11,23,0,-3.0,92.0,23,0.0,0.0,15.00026599999999,0.0,0.0,15.000898632464333
11/24/2017 0:00,11,0,1,-3.0,92.0,23,0.0,0.0,15.000863999999995,0.0,0.0,15.000575999999992
11/24/2017 1:00,11,1,2,-4.0,100.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/24/2017 2:00,11,2,3,-7.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.001047999999994
11/24/2017 3:00,11,3,4,-7.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.001017999999993
11/24/2017 4:00,11,4,5,-6.0,92.0,23,0.0,0.0,15.000967999999993,0.0,0.0,15.000915999999993
11/24/2017 5:00,11,5,6,-6.0,84.0,23,0.0,0.0,15.000835999999993,0.0,0.0,15.000915999999993
11/24/2017 6:00,11,6,0,-5.0,71.0,23,0.0,0.0,14.999107999999996,0.0,0.0,14.998495999999996
11/24/2017 7:00,11,7,1,-4.0,71.0,23,12856941.0,27401548.0,14.757358000000004,0.0,0.0,14.628438000000001
11/24/2017 8:00,11,8,2,-2.0,65.0,23,6017659.0,14366558.0,14.884498301047998,0.0,0.0,14.821106000000002
11/24/2017 9:00,11,9,3,0.0,66.0,23,0.0,0.0,14.950108038421735,0.0,0.0,14.949522773942787
11/24/2017 10:00,11,10,4,3.0,45.0,23,0.0,0.0,14.949808038421734,3891.2759999999994,0.0,14.949210773942786
11/24/2017 11:00,11,11,5,4.0,42.0,23,3327318.2,8231416.4,14.949769634381328,0.0,0.0,14.92535666666667
11/24/2017 12:00,11,12,6,5.0,33.0,23,736844.8,1506845.0,14.948863421052634,31228.96,19045.36,14.820821768831172
11/24/2017 13:00,11,13,0,6.0,30.0,23,1767669.38,2606629.62,14.909241210526316,115602.42,153768.9,15.000532502164505
11/24/2017 14:00,11,14,1,6.0,28.0,23,690570.96,1313818.92,14.896202939925576,97955.56,153768.9,14.975596219010383
11/24/2017 15:00,11,15,2,6.0,30.0,23,74624.12599999997,306452.3,14.9265244881825,53065.26,137635.74,14.975473663454828
11/24/2017 16:00,11,16,3,5.0,33.0,23,11250.0,144397.4,14.950128459474367,19018.32,25390.62,14.94926810406428
11/24/2017 17:00,11,17,4,5.0,33.0,23,11250.0,144397.4,14.949848459474365,19018.32,25390.62,14.94910810406428
11/24/2017 18:00,11,18,5,3.0,41.0,23,826935.84,2090536.04,14.949840722100625,0.0,11008.02,14.92496216883117
11/24/2017 19:00,11,19,6,4.0,38.0,23,1969823.26,4801515.4,14.665805999999998,21701.904,11008.02,14.492947142857142
11/24/2017 20:00,11,20,0,2.0,48.0,23,0.0,0.0,15.000523999999992,113519.48,118882.54,15.001054632464333
11/24/2017 21:00,11,21,1,-1.0,60.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.001262632464334
11/24/2017 22:00,11,22,2,0.0,55.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.001210632464334
11/24/2017 23:00,11,23,3,-1.0,60.0,23,0.0,0.0,15.000445999999993,0.0,0.0,15.001050632464333
11/25/2017 0:00,11,0,4,1.0,51.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
